2024.12.16 20:45:48 INFO  Scala CLI: Downloading https://repo1.maven.org/maven2/org/scala-lang/scala3-sbt-bridge/3.5.2/scala3-sbt-bridge-3.5.2.pom
2024.12.16 20:45:48 INFO  Scala CLI: Downloaded https://repo1.maven.org/maven2/org/scala-lang/scala3-sbt-bridge/3.5.2/scala3-sbt-bridge-3.5.2.pom
2024.12.16 20:45:48 INFO  Scala CLI: Downloading https://repo1.maven.org/maven2/org/scala-lang/scala3-sbt-bridge/3.5.2/scala3-sbt-bridge-3.5.2.jar
2024.12.16 20:45:48 INFO  Scala CLI: Downloaded https://repo1.maven.org/maven2/org/scala-lang/scala3-sbt-bridge/3.5.2/scala3-sbt-bridge-3.5.2.jar
2024.12.16 20:45:48 INFO  Scala CLI: Downloading https://repo1.maven.org/maven2/org/scala-lang/scala3-library_3/3.5.2/scala3-library_3-3.5.2-sources.jar
2024.12.16 20:45:48 INFO  Scala CLI: Downloaded https://repo1.maven.org/maven2/org/scala-lang/scala3-library_3/3.5.2/scala3-library_3-3.5.2-sources.jar
2024.12.16 20:45:48 INFO  compiling lb1 (1 scala source)
2024.12.16 20:45:48 INFO  Connected to Scala CLI server v1.5.4
2024.12.16 20:45:48 INFO  time: compiled lb1 in 0.34s
2024.12.16 20:45:49 INFO  compiling metals-scala-cli13404437609032427782_42c50342e9-94b39c8a67 (1 scala source)
2024.12.16 20:45:50 WARN  Could not find java sources in /usr/lib/jvm/src.zip, /usr/lib/jvm/lib/src.zip, /usr/lib/jvm/java-17-openjdk-amd64/src.zip, /usr/lib/jvm/java-17-openjdk-amd64/lib/src.zip. Java symbols will not be available.
Dec 16, 2024 8:45:50 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 567
2024.12.16 20:45:50 INFO  time: indexed workspace in 2.31s
2024.12.16 20:45:52 INFO  time: compiled metals-scala-cli13404437609032427782_42c50342e9-94b39c8a67 in 3.63s
2024.12.16 20:45:53 INFO  Scala CLI started for /home/nt/Documents/ФЛП/hello-world/src/main/scala/Main.scala
Dec 16, 2024 8:45:53 PM scala.meta.internal.pc.CompilerAccess handleError
SEVERE: A severe compiler error occurred, full details of the error can be found in the error report /tmp/fallback-service17478421638517317529/.metals/.reports/metals-full/2024-12-16/r_compiler-error_(metals-scala-cli13404437609032427782_42c50342e9-94b39c8a67)_20-45-53-749.md
2024.12.16 20:45:53 INFO  time: code lens generation in 3.01s
2024.12.16 20:45:54 INFO  time: code lens generation in 2.5s
2024.12.16 20:45:55 INFO  compiling lb1 (1 scala source)
2024.12.16 20:45:55 INFO  time: compiled lb1 in 0.17s
2024.12.16 20:46:09 INFO  compiling lb1 (1 scala source)
2024.12.16 20:46:09 INFO  time: compiled lb1 in 0.49s
2024.12.16 20:46:19 INFO  compiling lb1 (1 scala source)
2024.12.16 20:46:19 INFO  time: compiled lb1 in 84ms
2024.12.16 20:46:19 INFO  compiling lb1 (1 scala source)
2024.12.16 20:46:19 INFO  time: compiled lb1 in 90ms
2024.12.16 20:46:41 INFO  compiling lb1 (1 scala source)
2024.12.16 20:46:41 INFO  time: compiled lb1 in 0.25s
2024.12.16 20:47:15 INFO  compiling lb1 (1 scala source)
2024.12.16 20:47:15 INFO  time: compiled lb1 in 0.17s
2024.12.16 20:47:21 INFO  compiling lb1 (1 scala source)
2024.12.16 20:47:21 INFO  time: compiled lb1 in 0.22s
2024.12.16 20:47:52 INFO  compiling lb1 (1 scala source)
2024.12.16 20:47:52 INFO  time: compiled lb1 in 84ms
2024.12.16 20:47:52 INFO  compiling lb1 (1 scala source)
2024.12.16 20:47:52 INFO  time: compiled lb1 in 73ms
2024.12.16 20:48:17 INFO  compiling lb1 (1 scala source)
2024.12.16 20:48:17 INFO  time: compiled lb1 in 75ms
2024.12.16 20:48:18 INFO  compiling lb1 (1 scala source)
2024.12.16 20:48:18 INFO  time: compiled lb1 in 83ms
2024.12.16 20:48:24 INFO  compiling lb1 (1 scala source)
2024.12.16 20:48:24 INFO  time: compiled lb1 in 75ms
2024.12.16 20:48:25 INFO  compiling lb1 (1 scala source)
2024.12.16 20:48:25 INFO  time: compiled lb1 in 79ms
2024.12.16 20:48:25 INFO  compiling lb1 (1 scala source)
2024.12.16 20:48:25 INFO  time: compiled lb1 in 72ms
2024.12.16 20:49:59 INFO  compiling lb1 (1 scala source)
2024.12.16 20:49:59 INFO  time: compiled lb1 in 0.1s
2024.12.16 20:50:29 INFO  compiling lb1 (1 scala source)
2024.12.16 20:50:29 INFO  time: compiled lb1 in 0.25s
2024.12.16 20:50:34 INFO  compiling lb1 (1 scala source)
2024.12.16 20:50:34 INFO  time: compiled lb1 in 0.18s
2024.12.16 20:50:38 INFO  compiling lb1 (1 scala source)
2024.12.16 20:50:38 INFO  time: compiled lb1 in 71ms
2024.12.16 20:50:57 INFO  compiling lb1 (1 scala source)
2024.12.16 20:50:57 INFO  time: compiled lb1 in 74ms
2024.12.16 20:50:57 INFO  compiling lb1 (1 scala source)
2024.12.16 20:50:57 INFO  time: compiled lb1 in 76ms
2024.12.16 20:51:10 INFO  compiling lb1 (1 scala source)
2024.12.16 20:51:10 INFO  time: compiled lb1 in 0.19s
2024.12.16 20:51:20 INFO  compiling lb1 (1 scala source)
2024.12.16 20:51:20 INFO  time: compiled lb1 in 0.18s
2024.12.16 20:52:07 INFO  compiling lb1 (1 scala source)
2024.12.16 20:52:07 INFO  time: compiled lb1 in 0.22s
2024.12.16 20:56:49 INFO  compiling lb1 (1 scala source)
2024.12.16 20:56:49 INFO  time: compiled lb1 in 0.21s
2024.12.16 20:56:51 INFO  compiling lb1 (1 scala source)
2024.12.16 20:56:51 INFO  time: compiled lb1 in 0.16s
2024.12.16 20:57:29 INFO  compiling lb1 (1 scala source)
2024.12.16 20:57:29 INFO  time: compiled lb1 in 0.21s
2024.12.16 20:57:37 INFO  compiling lb1 (1 scala source)
2024.12.16 20:57:37 INFO  time: compiled lb1 in 0.15s
2024.12.16 20:57:55 INFO  compiling lb1 (1 scala source)
2024.12.16 20:57:55 INFO  time: compiled lb1 in 83ms
2024.12.16 20:58:09 INFO  compiling lb1 (1 scala source)
2024.12.16 20:58:09 INFO  time: compiled lb1 in 0.23s
2024.12.16 20:58:35 INFO  compiling lb1 (1 scala source)
2024.12.16 20:58:35 INFO  time: compiled lb1 in 72ms
2024.12.16 20:58:38 INFO  compiling lb1 (1 scala source)
2024.12.16 20:58:38 INFO  time: compiled lb1 in 67ms
2024.12.16 20:58:40 INFO  compiling lb1 (1 scala source)
2024.12.16 20:58:40 INFO  time: compiled lb1 in 68ms
Dec 16, 2024 8:59:45 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 2918
2024.12.16 20:59:48 INFO  compiling lb1 (1 scala source)
2024.12.16 20:59:48 INFO  time: compiled lb1 in 0.21s
2024.12.16 21:01:27 INFO  compiling lb1 (1 scala source)
2024.12.16 21:01:27 INFO  time: compiled lb1 in 0.22s
2024.12.16 21:01:28 INFO  compiling lb1 (1 scala source)
2024.12.16 21:01:28 INFO  time: compiled lb1 in 81ms
2024.12.16 21:02:30 INFO  compiling lb1 (1 scala source)
2024.12.16 21:02:30 INFO  time: compiled lb1 in 0.11s
2024.12.16 21:02:37 INFO  compiling lb1 (1 scala source)
2024.12.16 21:02:37 INFO  time: compiled lb1 in 82ms
2024.12.16 21:03:22 INFO  compiling lb1 (1 scala source)
2024.12.16 21:03:22 INFO  time: compiled lb1 in 0.32s
2024.12.16 21:03:33 INFO  compiling lb1 (1 scala source)
2024.12.16 21:03:33 INFO  time: compiled lb1 in 0.23s
2024.12.16 21:03:33 INFO  compiling lb1 (1 scala source)
2024.12.16 21:03:33 INFO  time: compiled lb1 in 0.23s
2024.12.16 21:03:37 INFO  compiling lb1 (1 scala source)
2024.12.16 21:03:37 INFO  time: compiled lb1 in 0.24s
2024.12.16 21:03:37 INFO  compiling lb1 (1 scala source)
2024.12.16 21:03:37 INFO  time: compiled lb1 in 0.26s
2024.12.16 21:03:41 INFO  compiling lb1 (1 scala source)
2024.12.16 21:03:41 INFO  time: compiled lb1 in 0.17s
2024.12.16 21:03:41 INFO  compiling lb1 (1 scala source)
2024.12.16 21:03:41 INFO  time: compiled lb1 in 0.16s
2024.12.16 21:03:42 INFO  compiling lb1 (1 scala source)
2024.12.16 21:03:42 INFO  time: compiled lb1 in 0.17s
2024.12.16 21:03:42 INFO  compiling lb1 (1 scala source)
2024.12.16 21:03:42 INFO  time: compiled lb1 in 0.18s
2024.12.16 21:03:48 INFO  compiling lb1 (1 scala source)
2024.12.16 21:03:48 INFO  time: compiled lb1 in 0.17s
2024.12.16 21:05:45 INFO  compiling lb1 (1 scala source)
2024.12.16 21:05:45 INFO  time: compiled lb1 in 0.34s
2024.12.16 21:05:45 INFO  compiling lb1 (1 scala source)
2024.12.16 21:05:46 INFO  time: compiled lb1 in 0.27s
2024.12.16 21:05:48 INFO  compiling lb1 (1 scala source)
2024.12.16 21:05:48 INFO  time: compiled lb1 in 0.21s
2024.12.16 21:05:48 INFO  compiling lb1 (1 scala source)
2024.12.16 21:05:48 INFO  time: compiled lb1 in 0.22s
2024.12.16 21:05:49 INFO  compiling lb1 (1 scala source)
2024.12.16 21:05:49 INFO  time: compiled lb1 in 0.23s
2024.12.16 21:05:57 INFO  compiling lb1 (1 scala source)
2024.12.16 21:05:57 INFO  time: compiled lb1 in 0.17s
2024.12.16 21:05:57 INFO  compiling lb1 (1 scala source)
2024.12.16 21:05:57 INFO  time: compiled lb1 in 0.17s
2024.12.16 21:07:40 INFO  compiling lb1 (1 scala source)
2024.12.16 21:07:40 INFO  time: compiled lb1 in 0.29s
Dec 16, 2024 9:08:42 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 4020
2024.12.16 21:09:00 INFO  compiling lb1 (1 scala source)
2024.12.16 21:09:00 INFO  time: compiled lb1 in 0.22s
2024.12.16 21:09:01 INFO  compiling lb1 (1 scala source)
2024.12.16 21:09:01 INFO  time: compiled lb1 in 0.21s
2024.12.16 21:09:01 INFO  compiling lb1 (1 scala source)
2024.12.16 21:09:01 INFO  time: compiled lb1 in 0.22s
2024.12.16 21:09:10 INFO  compiling lb1 (1 scala source)
2024.12.16 21:09:10 INFO  time: compiled lb1 in 0.17s
2024.12.16 21:09:12 INFO  compiling lb1 (1 scala source)
2024.12.16 21:09:12 INFO  time: compiled lb1 in 0.18s
2024.12.16 21:09:12 INFO  compiling lb1 (1 scala source)
2024.12.16 21:09:12 INFO  time: compiled lb1 in 0.27s
2024.12.16 21:09:15 INFO  compiling lb1 (1 scala source)
2024.12.16 21:09:15 INFO  time: compiled lb1 in 0.21s
2024.12.16 21:09:15 INFO  compiling lb1 (1 scala source)
2024.12.16 21:09:16 INFO  time: compiled lb1 in 0.15s
2024.12.16 21:09:25 INFO  compiling lb1 (1 scala source)
2024.12.16 21:09:25 INFO  time: compiled lb1 in 0.22s
2024.12.16 21:09:25 INFO  compiling lb1 (1 scala source)
2024.12.16 21:09:25 INFO  time: compiled lb1 in 0.2s
2024.12.16 21:10:04 INFO  compiling lb1 (1 scala source)
2024.12.16 21:10:04 INFO  time: compiled lb1 in 0.31s
2024.12.16 21:10:04 INFO  compiling lb1 (1 scala source)
2024.12.16 21:10:05 INFO  time: compiled lb1 in 0.26s
2024.12.16 21:10:12 INFO  compiling lb1 (1 scala source)
2024.12.16 21:10:12 INFO  time: compiled lb1 in 0.23s
2024.12.16 21:10:12 INFO  compiling lb1 (1 scala source)
2024.12.16 21:10:13 INFO  time: compiled lb1 in 0.2s
2024.12.16 21:10:29 INFO  compiling lb1 (1 scala source)
2024.12.16 21:10:29 INFO  time: compiled lb1 in 0.19s
2024.12.16 21:10:30 INFO  compiling lb1 (1 scala source)
2024.12.16 21:10:30 INFO  time: compiled lb1 in 0.18s
2024.12.16 21:10:38 INFO  compiling lb1 (1 scala source)
2024.12.16 21:10:38 INFO  time: compiled lb1 in 0.21s
2024.12.16 21:10:38 INFO  compiling lb1 (1 scala source)
2024.12.16 21:10:39 INFO  time: compiled lb1 in 0.17s
2024.12.16 21:10:40 INFO  compiling lb1 (1 scala source)
2024.12.16 21:10:40 INFO  time: compiled lb1 in 0.29s
2024.12.16 21:11:02 INFO  compiling lb1 (1 scala source)
2024.12.16 21:11:02 INFO  time: compiled lb1 in 0.19s
2024.12.16 21:11:02 INFO  compiling lb1 (1 scala source)
2024.12.16 21:11:02 INFO  time: compiled lb1 in 0.18s
2024.12.16 21:11:10 INFO  compiling lb1 (1 scala source)
2024.12.16 21:11:10 INFO  time: compiled lb1 in 0.18s
2024.12.16 21:11:10 INFO  compiling lb1 (1 scala source)
2024.12.16 21:11:11 INFO  time: compiled lb1 in 0.16s
2024.12.16 21:11:11 INFO  compiling lb1 (1 scala source)
2024.12.16 21:11:12 INFO  time: compiled lb1 in 0.17s
2024.12.16 21:11:15 INFO  compiling lb1 (1 scala source)
2024.12.16 21:11:15 INFO  time: compiled lb1 in 0.17s
2024.12.16 21:11:15 INFO  compiling lb1 (1 scala source)
2024.12.16 21:11:15 INFO  time: compiled lb1 in 0.22s
2024.12.16 21:11:27 INFO  compiling lb1 (1 scala source)
2024.12.16 21:11:27 INFO  time: compiled lb1 in 0.15s
2024.12.16 21:11:27 INFO  compiling lb1 (1 scala source)
2024.12.16 21:11:27 INFO  time: compiled lb1 in 0.15s
2024.12.16 21:11:28 INFO  compiling lb1 (1 scala source)
2024.12.16 21:11:28 INFO  time: compiled lb1 in 0.14s
2024.12.16 21:11:35 INFO  compiling lb1 (1 scala source)
2024.12.16 21:11:35 INFO  time: compiled lb1 in 65ms
2024.12.16 21:11:37 INFO  compiling lb1 (1 scala source)
2024.12.16 21:11:37 INFO  time: compiled lb1 in 92ms
2024.12.16 21:11:39 INFO  compiling lb1 (1 scala source)
2024.12.16 21:11:39 INFO  time: compiled lb1 in 0.15s
2024.12.16 21:12:16 INFO  compiling lb1 (1 scala source)
2024.12.16 21:12:16 INFO  time: compiled lb1 in 0.21s
2024.12.16 21:12:28 INFO  compiling lb1 (1 scala source)
2024.12.16 21:12:28 INFO  time: compiled lb1 in 0.16s
2024.12.16 21:12:42 INFO  compiling lb1 (1 scala source)
2024.12.16 21:12:42 INFO  time: compiled lb1 in 78ms
2024.12.16 21:12:47 INFO  compiling lb1 (1 scala source)
2024.12.16 21:12:47 INFO  time: compiled lb1 in 0.17s
2024.12.16 21:12:54 INFO  compiling lb1 (1 scala source)
2024.12.16 21:12:54 INFO  time: compiled lb1 in 0.17s
2024.12.16 21:13:17 INFO  compiling lb1 (1 scala source)
2024.12.16 21:13:17 INFO  time: compiled lb1 in 74ms
2024.12.16 21:13:21 INFO  compiling lb1 (1 scala source)
2024.12.16 21:13:21 INFO  time: compiled lb1 in 66ms
2024.12.16 21:13:21 INFO  compiling lb1 (1 scala source)
2024.12.16 21:13:21 INFO  time: compiled lb1 in 58ms
2024.12.16 21:13:22 INFO  compiling lb1 (1 scala source)
2024.12.16 21:13:22 INFO  time: compiled lb1 in 65ms
2024.12.16 21:13:27 INFO  compiling lb1 (1 scala source)
2024.12.16 21:13:27 INFO  time: compiled lb1 in 64ms
2024.12.16 21:13:30 INFO  compiling lb1 (1 scala source)
2024.12.16 21:13:30 INFO  time: compiled lb1 in 66ms
2024.12.16 21:13:34 INFO  time: compiled lb1 in 2ms
2024.12.16 21:14:00 INFO  compiling lb1 (1 scala source)
2024.12.16 21:14:00 INFO  time: compiled lb1 in 0.21s
2024.12.16 21:14:05 INFO  compiling lb1 (1 scala source)
2024.12.16 21:14:05 INFO  time: compiled lb1 in 0.18s
2024.12.16 21:14:05 INFO  compiling lb1 (1 scala source)
2024.12.16 21:14:06 INFO  time: compiled lb1 in 0.17s
2024.12.16 21:14:17 INFO  compiling lb1 (1 scala source)
2024.12.16 21:14:17 INFO  time: compiled lb1 in 0.15s
2024.12.16 21:14:24 INFO  compiling lb1 (1 scala source)
2024.12.16 21:14:24 INFO  time: compiled lb1 in 0.15s
2024.12.16 21:14:34 INFO  compiling lb1 (1 scala source)
2024.12.16 21:14:34 INFO  time: compiled lb1 in 0.14s
2024.12.16 21:14:39 INFO  compiling lb1 (1 scala source)
2024.12.16 21:14:39 INFO  time: compiled lb1 in 0.16s
2024.12.16 21:15:34 INFO  compiling lb1 (1 scala source)
2024.12.16 21:15:34 INFO  time: compiled lb1 in 0.1s
2024.12.16 21:15:43 INFO  compiling lb1 (1 scala source)
2024.12.16 21:15:43 INFO  time: compiled lb1 in 66ms
2024.12.16 21:15:44 INFO  compiling lb1 (1 scala source)
2024.12.16 21:15:44 INFO  time: compiled lb1 in 0.1s
Dec 16, 2024 9:16:08 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 6087
2024.12.16 21:16:09 INFO  time: compiled lb1 in 2ms
2024.12.16 21:16:20 INFO  compiling lb1 (1 scala source)
2024.12.16 21:16:20 INFO  time: compiled lb1 in 0.23s
2024.12.16 21:16:21 INFO  compiling lb1 (1 scala source)
2024.12.16 21:16:21 INFO  time: compiled lb1 in 0.2s
2024.12.16 21:16:34 INFO  compiling lb1 (1 scala source)
2024.12.16 21:16:34 INFO  time: compiled lb1 in 0.15s
2024.12.16 21:16:41 INFO  compiling lb1 (1 scala source)
2024.12.16 21:16:41 INFO  time: compiled lb1 in 0.19s
2024.12.16 21:16:41 INFO  compiling lb1 (1 scala source)
2024.12.16 21:16:41 INFO  time: compiled lb1 in 0.14s
Dec 16, 2024 9:16:52 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 6264
2024.12.16 21:16:54 INFO  time: compiled lb1 in 2ms
2024.12.16 21:17:59 INFO  compiling lb1 (1 scala source)
2024.12.16 21:17:59 INFO  time: compiled lb1 in 0.2s
Dec 16, 2024 9:18:40 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 6339
2024.12.16 21:18:51 INFO  compiling lb1 (1 scala source)
2024.12.16 21:18:51 INFO  time: compiled lb1 in 99ms
2024.12.16 21:18:51 INFO  compiling lb1 (1 scala source)
2024.12.16 21:18:51 INFO  time: compiled lb1 in 84ms
2024.12.16 21:19:13 INFO  compiling lb1 (1 scala source)
2024.12.16 21:19:13 INFO  time: compiled lb1 in 0.18s
2024.12.16 21:19:13 INFO  compiling lb1 (1 scala source)
2024.12.16 21:19:13 INFO  time: compiled lb1 in 0.2s
2024.12.16 21:20:06 INFO  compiling lb1 (1 scala source)
2024.12.16 21:20:06 INFO  time: compiled lb1 in 0.26s
2024.12.16 21:20:10 INFO  compiling lb1 (1 scala source)
2024.12.16 21:20:10 INFO  time: compiled lb1 in 0.15s
2024.12.16 21:20:12 INFO  compiling lb1 (1 scala source)
2024.12.16 21:20:12 INFO  time: compiled lb1 in 0.24s
2024.12.16 21:20:15 INFO  compiling lb1 (1 scala source)
2024.12.16 21:20:15 INFO  time: compiled lb1 in 0.18s
2024.12.16 21:20:17 INFO  compiling lb1 (1 scala source)
2024.12.16 21:20:17 INFO  time: compiled lb1 in 0.17s
Dec 16, 2024 9:20:29 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 7081
2024.12.16 21:20:35 INFO  compiling lb1 (1 scala source)
2024.12.16 21:20:35 INFO  time: compiled lb1 in 0.17s
2024.12.16 21:20:35 INFO  compiling lb1 (1 scala source)
2024.12.16 21:20:35 INFO  time: compiled lb1 in 0.15s
2024.12.16 21:20:40 INFO  compiling lb1 (1 scala source)
2024.12.16 21:20:40 INFO  time: compiled lb1 in 0.14s
2024.12.16 21:20:42 INFO  compiling lb1 (1 scala source)
2024.12.16 21:20:42 INFO  time: compiled lb1 in 0.13s
2024.12.16 21:20:45 INFO  compiling lb1 (1 scala source)
2024.12.16 21:20:45 INFO  time: compiled lb1 in 0.15s
2024.12.16 21:20:55 INFO  compiling lb1 (1 scala source)
2024.12.16 21:20:55 INFO  time: compiled lb1 in 0.13s
Dec 16, 2024 9:21:09 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 7298
2024.12.16 21:21:12 INFO  compiling lb1 (1 scala source)
2024.12.16 21:21:12 INFO  time: compiled lb1 in 0.14s
2024.12.16 21:23:48 INFO  compiling lb1 (1 scala source)
2024.12.16 21:23:48 INFO  time: compiled lb1 in 98ms
2024.12.16 21:24:03 INFO  time: compiled lb1 in 3ms
2024.12.16 21:24:08 INFO  compiling lb1 (1 scala source)
2024.12.16 21:24:08 INFO  time: compiled lb1 in 0.19s
2024.12.16 21:26:42 INFO  compiling lb1 (1 scala source)
2024.12.16 21:26:42 INFO  time: compiled lb1 in 0.2s
2024.12.16 21:26:49 INFO  compiling lb1 (1 scala source)
2024.12.16 21:26:49 INFO  time: compiled lb1 in 69ms
2024.12.16 21:26:55 INFO  compiling lb1 (1 scala source)
2024.12.16 21:26:55 INFO  time: compiled lb1 in 70ms
2024.12.16 21:26:58 INFO  compiling lb1 (1 scala source)
2024.12.16 21:26:58 INFO  time: compiled lb1 in 66ms
2024.12.16 21:27:00 INFO  compiling lb1 (1 scala source)
2024.12.16 21:27:00 INFO  time: compiled lb1 in 79ms
2024.12.16 21:27:11 INFO  compiling lb1 (1 scala source)
2024.12.16 21:27:11 INFO  time: compiled lb1 in 0.17s
2024.12.16 21:34:57 INFO  compiling lb1 (1 scala source)
2024.12.16 21:34:57 INFO  time: compiled lb1 in 0.12s
2024.12.16 21:34:57 INFO  compiling lb1 (1 scala source)
2024.12.16 21:34:57 INFO  time: compiled lb1 in 0.1s
2024.12.16 21:34:58 INFO  compiling lb1 (1 scala source)
2024.12.16 21:34:58 INFO  time: compiled lb1 in 89ms
2024.12.16 21:37:04 INFO  compiling lb1 (1 scala source)
2024.12.16 21:37:04 INFO  time: compiled lb1 in 0.12s
2024.12.16 21:37:04 INFO  compiling lb1 (1 scala source)
2024.12.16 21:37:04 INFO  time: compiled lb1 in 0.1s
2024.12.16 21:37:07 INFO  compiling lb1 (1 scala source)
2024.12.16 21:37:07 INFO  time: compiled lb1 in 0.12s
2024.12.16 21:37:10 INFO  compiling lb1 (1 scala source)
2024.12.16 21:37:10 INFO  time: compiled lb1 in 87ms
2024.12.16 21:37:10 INFO  compiling lb1 (1 scala source)
2024.12.16 21:37:10 INFO  time: compiled lb1 in 64ms
2024.12.16 21:37:21 INFO  compiling lb1 (1 scala source)
2024.12.16 21:37:21 INFO  time: compiled lb1 in 74ms
2024.12.16 21:37:37 INFO  compiling lb1 (1 scala source)
2024.12.16 21:37:37 INFO  time: compiled lb1 in 89ms
2024.12.16 21:37:37 INFO  compiling lb1 (1 scala source)
2024.12.16 21:37:37 INFO  time: compiled lb1 in 60ms
2024.12.16 21:37:39 INFO  compiling lb1 (1 scala source)
2024.12.16 21:37:39 INFO  time: compiled lb1 in 68ms
2024.12.16 21:37:45 INFO  compiling lb1 (1 scala source)
2024.12.16 21:37:45 INFO  time: compiled lb1 in 67ms
2024.12.16 21:37:50 INFO  compiling lb1 (1 scala source)
2024.12.16 21:37:50 INFO  time: compiled lb1 in 94ms
2024.12.16 21:37:50 INFO  compiling lb1 (1 scala source)
2024.12.16 21:37:50 INFO  time: compiled lb1 in 74ms
2024.12.16 21:37:52 INFO  compiling lb1 (1 scala source)
2024.12.16 21:37:52 INFO  time: compiled lb1 in 0.24s
2024.12.16 21:37:52 INFO  compiling lb1 (1 scala source)
2024.12.16 21:37:53 INFO  time: compiled lb1 in 0.27s
2024.12.16 21:37:58 INFO  compiling lb1 (1 scala source)
2024.12.16 21:37:58 INFO  time: compiled lb1 in 0.16s
2024.12.16 21:38:20 INFO  compiling lb1 (1 scala source)
2024.12.16 21:38:20 INFO  time: compiled lb1 in 0.18s
2024.12.16 21:42:33 INFO  compiling lb1 (1 scala source)
2024.12.16 21:42:33 INFO  time: compiled lb1 in 0.12s
2024.12.16 21:42:41 INFO  compiling lb1 (1 scala source)
2024.12.16 21:42:41 INFO  time: compiled lb1 in 0.2s
2024.12.16 21:51:39 INFO  compiling lb1 (1 scala source)
2024.12.16 21:51:39 INFO  time: compiled lb1 in 0.27s
2024.12.16 21:51:53 INFO  compiling lb1 (1 scala source)
2024.12.16 21:51:53 INFO  time: compiled lb1 in 0.2s
2024.12.16 21:52:00 INFO  compiling lb1 (1 scala source)
2024.12.16 21:52:00 INFO  time: compiled lb1 in 0.18s
2024.12.16 21:53:07 INFO  compiling lb1 (1 scala source)
2024.12.16 21:53:07 INFO  time: compiled lb1 in 0.2s
2024.12.16 21:53:07 INFO  compiling lb1 (1 scala source)
2024.12.16 21:53:07 INFO  time: compiled lb1 in 0.23s
2024.12.16 21:53:21 INFO  compiling lb1 (1 scala source)
2024.12.16 21:53:21 INFO  time: compiled lb1 in 0.17s
2024.12.16 21:53:24 INFO  compiling lb1 (1 scala source)
2024.12.16 21:53:24 INFO  time: compiled lb1 in 0.2s
2024.12.16 21:53:28 INFO  compiling lb1 (1 scala source)
2024.12.16 21:53:28 INFO  time: compiled lb1 in 0.14s
2024.12.16 21:53:38 INFO  compiling lb1 (1 scala source)
2024.12.16 21:53:38 INFO  time: compiled lb1 in 0.16s
2024.12.16 21:53:39 INFO  compiling lb1 (1 scala source)
2024.12.16 21:53:39 INFO  time: compiled lb1 in 0.15s
2024.12.16 21:53:52 INFO  compiling lb1 (1 scala source)
2024.12.16 21:53:52 INFO  time: compiled lb1 in 0.13s
2024.12.16 21:53:58 INFO  compiling lb1 (1 scala source)
2024.12.16 21:53:58 INFO  time: compiled lb1 in 0.14s
2024.12.16 21:54:22 INFO  compiling lb1 (1 scala source)
2024.12.16 21:54:22 INFO  time: compiled lb1 in 0.67s
2024.12.16 21:54:24 INFO  compiling lb1 (1 scala source)
2024.12.16 21:54:24 INFO  time: compiled lb1 in 0.36s
2024.12.16 21:54:41 INFO  compiling lb1 (1 scala source)
2024.12.16 21:54:41 INFO  time: compiled lb1 in 0.17s
2024.12.16 21:54:42 INFO  compiling lb1 (1 scala source)
2024.12.16 21:54:42 INFO  time: compiled lb1 in 0.22s
Dec 16, 2024 9:54:59 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 9980
2024.12.16 21:55:00 INFO  compiling lb1 (1 scala source)
2024.12.16 21:55:00 INFO  time: compiled lb1 in 0.18s
2024.12.16 21:55:07 INFO  compiling lb1 (1 scala source)
2024.12.16 21:55:07 INFO  time: compiled lb1 in 0.16s
2024.12.16 21:55:07 INFO  compiling lb1 (1 scala source)
2024.12.16 21:55:07 INFO  time: compiled lb1 in 0.16s
2024.12.16 21:55:16 INFO  compiling lb1 (1 scala source)
2024.12.16 21:55:16 INFO  time: compiled lb1 in 0.16s
2024.12.16 21:55:16 INFO  compiling lb1 (1 scala source)
2024.12.16 21:55:16 INFO  time: compiled lb1 in 0.17s
Dec 16, 2024 9:55:21 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 10127
Dec 16, 2024 9:55:21 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 10132
Dec 16, 2024 9:55:21 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 10134
2024.12.16 21:55:23 INFO  compiling lb1 (1 scala source)
2024.12.16 21:55:23 INFO  time: compiled lb1 in 0.17s
2024.12.16 21:55:36 INFO  compiling lb1 (1 scala source)
